Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior
54,1,3,2,32.0,191267.0,2,2,0
42,0,2,3,19.0,177347.0,2,0,0
29,1,1,3,6.0,103579.0,2,2,0
45,0,2,2,19.0,163780.0,4,3,0
36,0,1,9,12.0,137878.0,1,7,0
28,0,2,3,5.0,84181.0,1,0,0
46,1,3,2,21.0,174821.0,1,0,0
34,0,1,8,10.0,126520.0,0,6,0
55,1,3,2,29.0,190543.0,0,0,0
35,0,2,3,9.0,131547.0,4,5,0
54,0,1,4,28.0,192292.0,1,7,1
23,1,0,8,1.0,52807.0,2,0,0
46,0,2,0,20.0,174938.0,4,0,1
33,1,1,3,8.0,124071.0,4,3,0
26,0,2,9,3.0,73640.0,1,1,0
43,1,3,2,19.0,156486.0,0,6,0
36,0,2,3,11.0,138859.0,3,0,0
23,1,1,4,1.0,52831.0,0,1,1
49,0,2,2,23.0,182392.0,1,1,0
35,1,2,3,11.0,151078.0,3,0,0
31,0,1,8,8.0,100679.0,3,0,0
43,0,2,3,20.0,167924.0,1,1,0
33,1,2,4,10.0,113334.0,3,0,1
28,0,1,3,4.0,77606.0,1,7,0
36,1,2,0,13.0,140010.0,0,1,1
46,1,1,8,19.0,150729.0,0,1,0
47,0,3,2,21.0,174985.0,1,7,0
45,1,2,0,23.0,174336.0,2,1,1
28,0,1,8,4.0,72389.0,4,5,0
42,1,2,3,14.0,163978.0,3,4,0
46,0,1,4,25.0,166958.0,1,1,1
54,0,2,0,32.0,195270.0,3,1,1
27,0,0,8,4.0,80247.0,2,2,0
50,1,1,4,25.0,177862.0,3,0,1
26,0,2,3,4.0,91062.0,4,3,0
31,1,2,0,6.0,114290.0,3,1,1
35,0,1,9,10.0,128999.0,0,1,0
44,1,3,2,18.0,162454.0,0,6,0
32,0,2,4,8.0,122354.0,3,0,1
54,0,1,3,25.0,179756.0,1,7,0
23,0,3,2,1.0,52612.0,1,0,0
48,1,2,0,23.0,185038.0,3,0,1
40,0,2,2,16.0,150301.0,3,4,0
45,1,1,4,22.0,171468.0,3,4,1
36,0,2,3,13.0,147326.0,2,2,0
52,0,3,2,26.0,185982.0,3,1,0
31,1,1,0,7.0,108267.0,2,2,1
26,0,2,3,3.0,91397.0,3,4,0
30,1,2,4,5.0,100867.0,3,4,1
24,0,1,8,2.0,64182.0,1,1,0
45,0,2,0,22.0,182506.0,0,6,1
33,1,2,3,9.0,136986.0,2,1,0
54,1,3,2,32.0,191510.0,4,5,0
28,1,1,4,4.0,82944.0,4,5,1
48,0,3,2,23.0,188288.0,3,4,0
36,1,2,0,14.0,141090.0,1,7,1
43,0,1,3,19.0,152726.0,2,2,0
33,1,2,8,9.0,124141.0,2,2,0
26,0,1,9,3.0,67556.0,3,1,0
50,1,2,4,22.0,182768.0,4,5,1
41,0,3,2,15.0,148727.0,1,1,0
29,1,1,3,6.0,91903.0,0,1,0
38,0,2,0,14.0,147708.0,0,0,1
48,1,1,4,21.0,163209.0,2,2,1
31,0,2,3,8.0,120288.0,4,0,0
35,1,2,0,11.0,134979.0,4,5,1
42,0,1,8,16.0,137489.0,1,7,0
27,1,2,3,4.0,83577.0,4,3,0
33,0,1,9,9.0,117904.0,3,0,0
36,1,2,4,11.0,134482.0,4,3,1
54,0,3,2,30.0,184660.0,2,2,0
30,1,1,0,5.0,100151.0,1,7,1
26,0,2,3,3.0,88678.0,0,1,0
45,1,3,4,21.0,181285.0,3,0,1
38,0,2,2,16.0,154990.0,0,0,0
31,1,1,3,7.0,108204.0,3,4,0
42,0,2,0,19.0,175684.0,3,4,1
48,0,3,2,24.0,192211.0,4,5,0
36,1,2,3,13.0,144647.0,3,4,0
43,0,1,4,20.0,162231.0,4,5,1
33,1,2,9,9.0,121120.0,3,1,0
26,0,1,3,4.0,79652.0,3,0,0
50,1,2,0,21.0,177002.0,3,4,1
27,0,2,8,5.0,87584.0,1,0,0
38,1,1,4,13.0,131860.0,4,5,1
54,0,3,2,28.0,182013.0,0,6,0
31,1,2,3,7.0,108799.0,4,0,0
36,0,1,0,13.0,135378.0,3,4,1
45,1,2,2,22.0,183530.0,0,1,0
28,1,2,3,4.0,82697.0,1,0,0
48,0,3,0,26.0,194638.0,1,1,1
36,1,2,4,12.0,130356.0,2,1,1
43,0,1,3,18.0,152560.0,2,2,0
33,1,2,9,9.0,121432.0,3,0,0
26,0,1,8,2.0,63789.0,3,4,0
50,1,2,0,23.0,183690.0,4,3,1
41,0,3,2,16.0,151310.0,2,1,0
29,1,1,3,6.0,100358.0,3,0,0
38,0,2,0,15.0,148437.0,1,0,1
48,1,1,4,22.0,168691.0,2,1,1
32,1,2,7,5.0,100000.0,2,1,0
26,0,1,0,2.0,60000.0,3,0,0
33,1,2,5,6.0,90000.0,0,6,0
36,1,2,1,8.0,130000.0,3,0,0
34,1,2,7,7.0,120000.0,2,1,0
29,0,1,0,4.0,80000.0,2,2,0
41,1,3,1,16.0,200000.0,3,0,1
42,0,2,7,14.0,180000.0,2,0,0
35,1,2,5,9.0,120000.0,2,0,0
34,0,2,1,9.0,140000.0,3,0,0
23,1,1,0,1.0,50000.0,2,1,0
25,1,2,0,2.0,60000.0,2,1,0
28,0,1,0,4.0,75000.0,4,0,0
34,0,2,5,8.0,100000.0,0,6,0
36,0,3,1,12.0,170000.0,3,0,1
27,1,1,0,3.0,70000.0,2,2,0
32,0,2,7,7.0,110000.0,2,0,0
34,0,2,5,8.0,100000.0,1,7,0
36,0,3,1,12.0,170000.0,2,1,1
34,0,2,1,9.0,140000.0,0,1,0
25,1,2,0,2.0,60000.0,4,3,0
37,0,1,5,11.0,160000.0,3,0,0
34,0,2,5,8.0,100000.0,3,1,0
36,0,3,1,12.0,170000.0,3,4,1
42,0,2,7,14.0,180000.0,0,1,0
34,0,2,1,9.0,140000.0,2,2,0
23,1,1,0,1.0,50000.0,1,7,0
32,0,2,7,7.0,110000.0,3,0,0
25,1,2,0,2.0,60000.0,0,6,0
34,0,2,5,8.0,100000.0,2,2,0
35,1,2,5,9.0,120000.0,0,1,0
27,1,1,0,3.0,70000.0,1,1,0
25,1,2,0,2.0,60000.0,0,0,0
37,0,1,5,11.0,160000.0,3,4,0
28,0,1,0,4.0,75000.0,4,3,0
30,1,1,0,5.0,90000.0,2,0,0
42,0,2,7,14.0,180000.0,3,1,0
34,0,2,1,9.0,140000.0,1,0,0
42,0,2,7,14.0,180000.0,3,0,0
30,1,1,0,4.0,80000.0,0,1,0
35,1,2,5,9.0,120000.0,1,0,0
27,1,1,0,3.0,70000.0,0,1,0
23,1,1,0,1.0,50000.0,3,1,0
25,1,2,0,2.0,60000.0,3,1,0
37,0,1,5,11.0,160000.0,1,7,0
34,0,2,5,8.0,100000.0,2,1,0
30,1,1,0,5.0,90000.0,4,0,0
27,1,1,0,3.0,70000.0,0,6,0
23,1,1,0,1.0,50000.0,2,2,0
32,0,2,7,7.0,110000.0,4,3,0
34,0,2,5,8.0,100000.0,0,1,0
23,1,1,0,1.0,50000.0,3,0,0
36,0,3,1,12.0,170000.0,0,1,1
25,1,2,0,2.0,60000.0,3,4,0
34,0,2,1,9.0,140000.0,3,4,0
23,1,1,0,1.0,50000.0,1,1,0
32,0,2,7,7.0,110000.0,1,0,0
35,1,2,5,9.0,120000.0,4,0,0
27,1,1,0,3.0,70000.0,2,0,0
34,0,2,1,9.0,140000.0,1,7,0
32,0,2,7,7.0,110000.0,2,2,0
37,0,1,5,11.0,160000.0,2,2,0
30,1,1,0,5.0,90000.0,3,0,0
34,0,2,1,9.0,140000.0,2,1,0
28,0,1,0,3.0,60000.0,4,3,0
37,1,2,6,9.0,100000.0,4,3,0
43,0,3,1,15.0,150000.0,3,4,0
24,0,0,10,1.0,30000.0,4,3,0
42,0,3,1,12.0,130000.0,2,0,0
27,0,0,10,2.0,35000.0,4,0,0
38,1,2,6,10.0,110000.0,3,4,0
30,0,1,0,4.0,65000.0,3,4,0
45,0,3,1,18.0,180000.0,4,5,0
29,1,0,10,1.0,30000.0,0,6,0
42,0,3,1,13.0,140000.0,2,1,0
28,0,0,10,2.0,35000.0,4,5,0
31,0,1,0,4.0,65000.0,3,0,0
45,0,3,1,18.0,180000.0,3,0,0
44,0,3,1,16.0,160000.0,3,1,0
42,0,3,1,13.0,140000.0,4,0,0
28,0,0,10,2.0,35000.0,2,0,0
31,0,1,0,4.0,65000.0,2,0,0
45,0,3,1,18.0,180000.0,1,0,0
29,1,0,10,1.0,30000.0,2,1,0
44,0,3,1,16.0,160000.0,2,0,0
42,0,3,1,13.0,140000.0,4,5,0
28,0,0,10,2.0,35000.0,1,0,0
39,1,2,6,10.0,110000.0,1,7,0
31,0,1,0,4.0,65000.0,4,5,0
45,0,3,1,18.0,180000.0,3,4,0
29,1,0,10,1.0,30000.0,2,2,0
44,0,3,1,16.0,160000.0,3,0,0
42,0,3,1,13.0,140000.0,2,2,0
39,1,2,6,10.0,110000.0,1,1,0
31,0,1,0,4.0,65000.0,0,6,0
45,0,3,1,18.0,180000.0,1,1,0
44,0,3,1,16.0,160000.0,3,4,0
42,0,3,1,13.0,140000.0,0,6,0
39,1,2,6,10.0,110000.0,4,5,0
31,0,1,0,4.0,65000.0,1,7,0
45,0,3,1,18.0,180000.0,4,0,0
44,0,3,1,16.0,160000.0,4,0,0
42,0,3,1,13.0,140000.0,0,0,0
28,0,0,10,2.0,35000.0,2,2,0
39,1,2,6,10.0,110000.0,4,0,0
31,0,1,0,4.0,65000.0,4,0,0
29,1,0,10,1.0,30000.0,4,0,0
44,0,3,1,16.0,160000.0,2,2,0
39,1,2,6,10.0,110000.0,2,0,0
31,0,1,0,4.0,65000.0,2,2,0
44,0,3,1,16.0,160000.0,1,0,0
27,0,1,0,3.0,60000.0,1,1,0
44,0,3,1,15.0,150000.0,0,1,0
23,0,0,10,1.0,30000.0,3,1,0
41,0,3,1,12.0,130000.0,0,0,0
26,0,0,10,2.0,35000.0,2,1,0
37,1,2,6,10.0,110000.0,4,0,0
29,0,1,0,4.0,65000.0,3,0,0
46,0,3,1,18.0,180000.0,1,0,0
43,0,3,1,16.0,160000.0,2,1,0
38,1,2,6,10.0,110000.0,0,0,0
29,0,1,0,4.0,65000.0,3,1,0
46,0,3,1,18.0,180000.0,3,0,0
28,1,0,10,1.0,30000.0,4,5,0
43,0,3,1,16.0,160000.0,2,2,0
27,0,0,10,2.0,35000.0,0,6,0
38,1,2,6,10.0,110000.0,0,6,0
29,0,1,0,4.0,65000.0,1,7,0
46,0,3,1,18.0,180000.0,3,4,0
28,1,0,10,1.0,30000.0,4,0,0
43,0,3,1,16.0,160000.0,3,0,0
27,0,0,10,2.0,35000.0,0,0,0
38,1,2,6,10.0,110000.0,2,2,0
43,0,3,1,16.0,160000.0,3,1,0
27,0,0,10,2.0,35000.0,2,2,0
29,0,1,0,4.0,65000.0,2,1,0
46,0,3,1,18.0,180000.0,2,0,0
28,1,0,10,1.0,30000.0,2,2,0
43,0,3,1,16.0,160000.0,2,0,0
41,0,3,1,13.0,140000.0,2,1,0
27,0,0,10,2.0,35000.0,3,1,0
29,0,1,0,4.0,65000.0,1,0,0
46,0,3,1,18.0,180000.0,1,1,0
41,0,3,1,13.0,140000.0,3,4,0
27,0,0,10,2.0,35000.0,2,1,0
29,0,1,0,4.0,65000.0,4,5,0
28,1,0,10,1.0,30000.0,0,6,0
27,0,0,10,2.0,35000.0,1,0,0
38,1,2,6,10.0,110000.0,1,7,0
46,0,3,1,18.0,180000.0,4,0,0
28,1,0,10,1.0,30000.0,3,0,0
24,0,1,0,2.0,55000.0,3,1,0
32,1,2,6,7.0,90000.0,1,1,0
45,0,3,1,16.0,160000.0,2,1,0
22,0,0,10,1.0,25000.0,0,6,0
42,0,3,1,14.0,140000.0,2,1,0
25,0,0,10,2.0,30000.0,0,6,0
39,1,2,6,11.0,120000.0,3,4,0
30,0,1,0,4.0,65000.0,3,0,0
47,0,3,1,19.0,190000.0,2,2,0
29,1,0,10,1.0,25000.0,2,1,0
44,0,3,1,15.0,150000.0,4,0,0
42,0,3,1,14.0,140000.0,4,3,0
26,0,0,10,2.0,30000.0,4,5,0
39,1,2,6,11.0,120000.0,1,0,0
30,0,1,0,4.0,65000.0,4,3,0
47,0,3,1,19.0,190000.0,2,0,0
29,1,0,10,1.0,25000.0,2,2,0
44,0,3,1,15.0,150000.0,3,0,0
42,0,3,1,14.0,140000.0,3,0,0
26,0,0,10,2.0,30000.0,0,0,0
39,1,2,6,11.0,120000.0,4,3,0
30,0,1,0,4.0,65000.0,4,0,0
29,1,0,10,1.0,25000.0,3,1,0
42,0,3,1,14.0,140000.0,3,4,0
26,0,0,10,2.0,30000.0,2,2,0
30,0,1,0,4.0,65000.0,1,1,0
47,0,3,1,19.0,190000.0,3,1,0
29,1,0,10,1.0,25000.0,1,0,0
44,0,3,1,15.0,150000.0,0,6,0
42,0,3,1,14.0,140000.0,0,0,0
39,1,2,6,11.0,120000.0,0,0,0
30,0,1,0,4.0,65000.0,1,7,0
26,0,0,10,2.0,30000.0,0,6,0
39,1,2,6,11.0,120000.0,4,5,0
30,0,1,0,4.0,65000.0,4,5,0
47,0,3,1,19.0,190000.0,1,0,0
29,1,0,10,1.0,25000.0,0,0,0
44,0,3,1,15.0,150000.0,2,2,0
42,0,3,1,14.0,140000.0,2,0,0
39,1,2,6,11.0,120000.0,4,0,0
29,1,0,10,1.0,25000.0,0,6,0
44,0,3,1,15.0,150000.0,2,0,0
42,0,3,1,14.0,140000.0,0,6,0
26,0,0,10,2.0,30000.0,3,0,0
39,1,2,6,11.0,120000.0,0,6,0
30,0,1,0,4.0,65000.0,0,1,0
31,0,1,0,5.0,80000.0,1,7,0
27,1,2,6,3.0,60000.0,1,0,0
38,0,3,1,12.0,130000.0,4,3,0
23,0,0,10,1.0,25000.0,0,1,0
40,0,3,1,15.0,150000.0,1,7,0
35,1,2,6,10.0,110000.0,3,1,0
29,0,1,0,4.0,70000.0,2,2,0
49,0,3,1,22.0,220000.0,1,0,0
28,1,0,10,1.0,25000.0,4,0,0
43,0,3,1,16.0,160000.0,0,0,0
24,0,0,10,1.0,25000.0,1,1,0
35,1,2,6,10.0,110000.0,2,0,0
29,0,1,0,4.0,70000.0,1,7,0
49,0,3,1,22.0,220000.0,1,7,0
28,1,0,10,1.0,25000.0,4,5,0
40,0,3,1,15.0,150000.0,0,1,0
24,0,0,10,1.0,25000.0,2,2,0
35,1,2,6,10.0,110000.0,2,1,0
29,0,1,0,4.0,70000.0,3,1,0
49,0,3,1,22.0,220000.0,4,0,0
28,1,0,10,1.0,25000.0,2,1,0
40,0,3,1,15.0,150000.0,2,2,0
24,0,0,10,1.0,25000.0,3,1,0
29,0,1,0,4.0,70000.0,4,5,0
49,0,3,1,22.0,220000.0,2,1,0
28,1,0,10,1.0,25000.0,1,0,0
43,0,3,1,16.0,160000.0,1,7,0
40,0,3,1,15.0,150000.0,3,1,0
24,0,0,10,1.0,25000.0,3,4,0
35,1,2,6,10.0,110000.0,0,0,0
29,0,1,0,4.0,70000.0,4,0,0
49,0,3,1,22.0,220000.0,3,0,0
28,1,0,10,1.0,25000.0,0,6,0
43,0,3,1,16.0,160000.0,3,4,0
40,0,3,1,15.0,150000.0,0,6,0
24,0,0,10,1.0,25000.0,0,1,0
29,0,1,0,4.0,70000.0,0,1,0
28,1,0,10,1.0,25000.0,3,1,0
43,0,3,1,16.0,160000.0,4,0,0
24,0,0,10,1.0,25000.0,3,0,0
35,1,2,6,10.0,110000.0,0,6,0
29,0,1,0,4.0,70000.0,2,1,0
28,1,0,10,1.0,25000.0,3,4,0
43,0,3,1,16.0,160000.0,4,3,0
24,0,0,10,1.0,25000.0,2,0,0
29,0,1,0,4.0,70000.0,3,4,0
28,1,0,10,1.0,25000.0,3,0,0
34,0,1,0,6.0,85000.0,3,0,0
31,1,2,6,4.0,62000.0,4,3,0
41,0,3,1,13.0,138000.0,4,3,0
25,0,0,10,1.0,26000.0,2,2,0
42,0,3,1,16.0,162000.0,2,0,0
23,0,0,10,1.0,26000.0,3,0,0
36,1,2,6,11.0,117000.0,1,0,0
30,0,1,0,5.0,75000.0,2,2,0
50,0,3,1,23.0,225000.0,1,1,0
29,1,0,10,1.0,26000.0,3,1,0
44,0,3,1,17.0,168000.0,0,1,0
43,0,3,1,16.0,162000.0,4,5,0
23,0,0,10,1.0,26000.0,2,1,0
36,1,2,6,11.0,117000.0,0,1,0
30,0,1,0,5.0,75000.0,0,6,0
29,1,0,10,1.0,26000.0,2,0,0
44,0,3,1,17.0,168000.0,3,4,0
43,0,3,1,16.0,162000.0,3,4,0
30,0,1,0,5.0,75000.0,2,1,0
50,0,3,1,23.0,225000.0,2,2,0
44,0,3,1,17.0,168000.0,0,0,0
43,0,3,1,16.0,162000.0,2,2,0
36,1,2,6,11.0,117000.0,2,1,0
30,0,1,0,5.0,75000.0,0,0,0
29,1,0,10,1.0,26000.0,4,5,0
44,0,3,1,17.0,168000.0,1,1,0
43,0,3,1,16.0,162000.0,3,1,0
36,1,2,6,11.0,117000.0,3,1,0
30,0,1,0,5.0,75000.0,4,0,0
50,0,3,1,23.0,225000.0,2,0,0
29,1,0,10,1.0,26000.0,3,0,0
43,0,3,1,16.0,162000.0,4,0,0
30,0,1,0,5.0,75000.0,3,4,0
50,0,3,1,23.0,225000.0,1,0,0
44,0,3,1,17.0,168000.0,3,0,0
43,0,3,1,16.0,162000.0,0,1,0
36,1,2,6,11.0,117000.0,0,6,0
30,0,1,0,5.0,75000.0,1,1,0
43,0,3,1,16.0,162000.0,0,6,0
36,1,2,6,11.0,117000.0,0,0,0
30,0,1,0,5.0,75000.0,1,7,0
29,1,0,10,1.0,26000.0,0,0,0
44,0,3,1,17.0,168000.0,1,7,0
24,0,0,10,1.0,26000.0,0,0,0
31,1,2,6,5.0,68000.0,1,1,0
41,0,3,1,15.0,155000.0,3,1,0
26,0,0,10,1.0,26000.0,2,0,0
37,1,2,6,12.0,125000.0,2,2,0
29,0,1,0,4.0,71000.0,1,7,0
51,0,3,1,24.0,240000.0,3,4,0
30,1,0,10,1.0,26000.0,0,6,0
45,0,3,1,19.0,190000.0,2,1,0
44,0,3,1,18.0,182000.0,0,1,0
26,0,0,10,1.0,26000.0,4,0,0
37,1,2,6,12.0,125000.0,4,3,0
29,0,1,0,4.0,71000.0,3,4,0
30,1,0,10,1.0,26000.0,4,5,0
45,0,3,1,19.0,190000.0,3,1,0
44,0,3,1,18.0,182000.0,0,6,0
26,0,0,10,1.0,26000.0,3,1,0
37,1,2,6,12.0,125000.0,3,0,0
29,0,1,0,4.0,71000.0,2,0,0
51,0,3,1,24.0,240000.0,4,3,0
30,1,0,10,1.0,26000.0,2,1,0
45,0,3,1,19.0,190000.0,4,3,0
44,0,3,1,18.0,182000.0,2,0,0
26,0,0,10,1.0,26000.0,0,0,0
37,1,2,6,12.0,125000.0,1,7,0
29,0,1,0,4.0,71000.0,3,1,0
51,0,3,1,24.0,240000.0,4,5,0
30,1,0,10,1.0,26000.0,1,7,0
45,0,3,1,19.0,190000.0,1,7,0
37,1,2,6,12.0,125000.0,1,0,0
29,0,1,0,4.0,71000.0,0,0,0
51,0,3,1,24.0,240000.0,0,0,0
44,0,3,1,18.0,182000.0,2,2,0
29,0,1,0,4.0,71000.0,2,1,0
44,0,3,1,18.0,182000.0,4,5,0
26,0,0,10,1.0,26000.0,3,4,0
37,1,2,6,12.0,125000.0,4,0,0
29,0,1,0,4.0,71000.0,0,1,0
51,0,3,1,24.0,240000.0,3,0,0
30,1,0,10,1.0,26000.0,4,0,0
44,0,3,1,18.0,182000.0,3,4,0
26,0,0,10,1.0,26000.0,1,0,0
51,0,3,1,24.0,240000.0,3,1,0
45,0,3,1,19.0,190000.0,2,0,0
42,1,2,6,16.0,137000.0,0,1,0
43,0,3,1,17.0,179000.0,1,1,0
31,1,1,0,5.0,74000.0,3,0,0
49,0,2,6,23.0,228000.0,3,0,0
45,1,3,1,19.0,193000.0,1,1,0
30,1,0,10,1.0,25000.0,3,4,0
45,0,2,6,20.0,204000.0,2,0,0
41,0,3,1,15.0,157000.0,3,1,0
26,0,1,0,1.0,52000.0,0,0,0
48,0,3,1,22.0,219000.0,3,1,0
32,1,2,6,6.0,77000.0,3,4,0
31,1,0,10,1.0,25000.0,3,1,0
45,0,2,6,20.0,204000.0,1,0,0
44,1,3,1,18.0,183000.0,3,1,0
30,1,0,10,1.0,25000.0,1,7,0
45,0,2,6,20.0,204000.0,1,7,0
41,0,3,1,15.0,157000.0,2,2,0
26,0,1,0,1.0,52000.0,2,1,0
48,0,3,1,22.0,219000.0,1,7,0
32,1,2,6,6.0,77000.0,2,0,0
31,1,0,10,1.0,25000.0,1,0,0
45,0,2,6,20.0,204000.0,0,0,0
44,1,3,1,18.0,183000.0,2,0,0
30,1,0,10,1.0,25000.0,3,1,0
45,0,2,6,20.0,204000.0,4,3,0
41,0,3,1,15.0,157000.0,3,0,0
26,0,1,0,1.0,52000.0,4,3,0
48,0,3,1,22.0,219000.0,2,2,0
32,1,2,6,6.0,77000.0,1,0,0
31,1,0,10,1.0,25000.0,3,0,0
44,1,3,1,18.0,183000.0,4,5,0
45,0,2,6,20.0,204000.0,3,0,0
26,0,1,0,1.0,52000.0,4,5,0
32,1,2,6,6.0,77000.0,3,0,0
31,1,0,10,1.0,25000.0,2,0,0
45,0,2,6,20.0,204000.0,4,5,0
44,1,3,1,18.0,183000.0,1,7,0
45,0,2,6,20.0,204000.0,2,2,0
26,0,1,0,1.0,52000.0,3,4,0
32,1,2,6,6.0,77000.0,2,2,0
45,0,2,6,20.0,204000.0,1,1,0
44,1,3,1,18.0,183000.0,2,1,0
30,1,0,10,1.0,25000.0,4,0,0
45,0,2,6,20.0,204000.0,3,1,0
41,0,3,1,15.0,157000.0,4,5,0
26,0,1,0,1.0,52000.0,2,2,0
48,0,3,1,22.0,219000.0,1,1,0
32,1,2,6,6.0,77000.0,0,1,0
45,0,2,6,20.0,204000.0,0,6,0
44,1,3,1,18.0,183000.0,3,0,0
30,1,0,10,1.0,25000.0,1,0,0
48,0,3,1,22.0,219000.0,2,0,0
30,1,0,10,1.0,25000.0,1,1,0
41,0,3,1,15.0,157000.0,2,1,0
26,0,1,0,1.0,52000.0,1,7,0
48,0,3,1,22.0,219000.0,0,1,0
32,1,2,6,6.0,77000.0,0,6,0
27,1,1,0,1.0,45000.0,0,0,0
33,0,2,1,8.0,120000.0,4,3,1
31,0,1,6,5.0,70000.0,1,0,0
25,0,0,10,1.0,30000.0,2,1,0
32,1,2,0,7.0,100000.0,3,0,1
27,0,1,5,2.0,50000.0,3,4,0
29,1,1,6,3.0,55000.0,4,5,0
26,1,1,0,1.0,45000.0,2,2,0
31,0,1,6,5.0,70000.0,1,7,0
25,0,0,10,1.0,30000.0,4,3,0
32,1,2,0,7.0,100000.0,2,0,1
27,0,1,5,2.0,50000.0,0,6,0
29,1,1,6,3.0,55000.0,3,4,0
26,1,1,0,1.0,45000.0,1,0,0
33,0,2,1,8.0,120000.0,0,1,1
31,0,1,6,5.0,70000.0,0,0,0
25,0,0,10,1.0,30000.0,4,5,0
32,1,2,0,7.0,100000.0,0,1,1
29,1,1,6,3.0,55000.0,0,1,0
33,0,2,1,8.0,120000.0,3,0,1
31,0,1,6,5.0,70000.0,4,3,0
25,0,0,10,1.0,30000.0,2,2,0
32,1,2,0,7.0,100000.0,4,3,1
29,1,1,6,3.0,55000.0,4,0,0
26,1,1,0,1.0,45000.0,0,1,0
33,0,2,1,8.0,120000.0,1,1,1
32,1,2,0,7.0,100000.0,4,0,1
31,0,1,6,5.0,70000.0,2,1,0
25,0,0,10,1.0,30000.0,3,0,0
29,1,1,6,3.0,55000.0,2,2,0
26,1,1,0,1.0,45000.0,0,0,0
25,0,0,10,1.0,30000.0,1,7,0
32,1,2,0,7.0,100000.0,3,1,1
29,1,1,6,3.0,55000.0,1,7,0
26,1,1,0,1.0,45000.0,2,1,0
33,0,2,1,8.0,120000.0,1,7,1
31,0,1,6,5.0,70000.0,3,1,0
25,0,0,10,1.0,30000.0,0,0,0
32,1,2,0,7.0,100000.0,2,1,1
29,1,1,6,3.0,55000.0,0,0,0
33,0,2,1,8.0,120000.0,4,5,1
32,1,2,0,7.0,100000.0,1,0,1
27,0,1,5,2.0,50000.0,2,1,0
33,0,2,1,8.0,120000.0,4,0,1
31,0,1,6,5.0,70000.0,4,5,0
32,1,2,0,7.0,100000.0,0,6,1
27,0,1,5,2.0,50000.0,4,0,0
33,0,2,1,8.0,120000.0,3,1,1
32,1,2,0,7.0,100000.0,4,5,1
27,0,1,5,2.0,50000.0,4,5,0
26,1,1,0,1.0,45000.0,4,0,0
33,0,2,1,8.0,120000.0,2,2,1
25,0,0,10,1.0,30000.0,2,0,0
27,0,1,5,2.0,50000.0,3,1,0
26,1,1,0,1.0,45000.0,2,0,0
28,1,1,0,2.0,48000.0,2,0,0
36,0,2,1,9.0,125000.0,4,5,1
32,0,1,6,6.0,72000.0,1,7,0
26,0,0,10,2.0,31000.0,2,0,0
33,1,2,0,8.0,105000.0,4,0,1
28,0,1,5,3.0,52000.0,4,0,0
30,1,1,6,4.0,57000.0,3,4,0
27,1,1,0,2.0,48000.0,0,1,0
34,0,2,1,9.0,125000.0,4,0,1
32,0,1,6,6.0,72000.0,2,2,0
26,0,0,10,2.0,31000.0,3,1,0
33,1,2,0,8.0,105000.0,2,1,1
28,0,1,5,3.0,52000.0,3,4,0
30,1,1,6,4.0,57000.0,0,0,0
27,1,1,0,2.0,48000.0,3,1,0
34,0,2,1,9.0,125000.0,3,4,1
32,0,1,6,6.0,72000.0,3,0,0
26,0,0,10,2.0,31000.0,0,0,0
33,1,2,0,8.0,105000.0,1,7,1
28,0,1,5,3.0,52000.0,1,1,0
30,1,1,6,4.0,57000.0,4,3,0
27,1,1,0,2.0,48000.0,0,0,0
34,0,2,1,9.0,125000.0,2,1,1
32,0,1,6,6.0,72000.0,4,3,0
26,0,0,10,2.0,31000.0,2,2,0
33,1,2,0,8.0,105000.0,3,0,1
28,0,1,5,3.0,52000.0,2,2,0
30,1,1,6,4.0,57000.0,1,1,0
27,1,1,0,2.0,48000.0,1,1,0
34,0,2,1,9.0,125000.0,1,7,1
32,0,1,6,6.0,72000.0,2,0,0
26,0,0,10,2.0,31000.0,4,3,0
33,1,2,0,8.0,105000.0,1,0,1
28,0,1,5,3.0,52000.0,4,3,0
27,1,1,0,2.0,48000.0,4,0,0
34,0,2,1,9.0,125000.0,4,3,1
32,0,1,6,6.0,72000.0,4,0,0
26,0,0,10,2.0,31000.0,3,0,0
33,1,2,0,8.0,105000.0,0,6,1
27,1,1,0,2.0,48000.0,2,2,0
34,0,2,1,9.0,125000.0,4,5,1
33,1,2,0,8.0,105000.0,0,0,1
28,0,1,5,3.0,52000.0,2,1,0
30,1,1,6,4.0,57000.0,4,0,0
34,0,2,1,9.0,125000.0,0,0,1
32,0,1,6,6.0,72000.0,1,0,0
26,0,0,10,2.0,31000.0,1,0,0
30,1,1,6,4.0,57000.0,2,1,0
27,1,1,0,2.0,48000.0,1,0,0
34,0,2,1,9.0,125000.0,3,1,1
26,0,0,10,2.0,31000.0,0,1,0
30,1,1,6,4.0,57000.0,2,2,0
26,0,0,10,2.0,31000.0,1,1,0
33,1,2,0,8.0,105000.0,2,0,1
28,0,1,5,3.0,52000.0,0,1,0
34,0,2,1,9.0,125000.0,1,1,1
32,0,1,6,6.0,72000.0,3,1,0
26,0,0,10,2.0,31000.0,2,1,0
28,0,1,5,3.0,52000.0,0,0,0
30,1,1,6,4.0,57000.0,3,1,0
27,1,1,0,2.0,48000.0,1,7,0
28,1,2,6,7.0,110000.0,4,5,0
24,1,0,10,1.0,30000.0,2,2,0
25,1,1,6,3.0,65000.0,0,6,0
